unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID245,0.8536600276197265,0.7608417709307317,0.7736663651984861,0.8000994187486734,0.7710135160816929
ID246,0.02580782627741339,0.07845491844642002,0.06428688122494018,0.08532025353356432,0.03873232760272891
ID247,0.45546984335928636,0.3984269485006861,0.41785288504679724,0.4045730035014972,0.4325149128226389
ID248,0.546764914655525,0.553472639720055,0.5500920918362265,0.5520141344736649,0.55906245697263
ID249,0.9733372048268517,0.9721240027432908,0.9733640781216099,0.9723635676520535,0.9725443513658151
ID25,0.7841750544472655,0.7784175941754757,0.7698592796342901,0.766577346989405,0.7741511398635068
ID250,0.06742281058423046,0.019598709553697493,0.02498112546292648,0.01783694588174037,0.04456662707554482
ID251,0.1196386691240529,0.14936541630882566,0.14166132573051923,0.16142178637326013,0.13626478940887102
ID252,0.5835789916357341,0.573609043235021,0.5748522063329642,0.5781353000536306,0.5888057308464655
ID253,0.7802385292574359,0.7642341908964365,0.769754383721117,0.7645188571388241,0.770471022061869
ID254,0.41887394459027627,0.4213465857222611,0.4174564701050836,0.42678129117424835,0.4054892625352085
ID255,0.0927510062557918,0.1531570963799916,0.14485425435566673,0.1638076746842415,0.13167984239160296
ID256,0.8938083843356363,0.885683502334896,0.8871736836745447,0.882734483024854,0.8881761523561641
ID257,0.3114954701459817,0.2832230433636351,0.2914960785878644,0.28819138001985917,0.30321009738257193
ID258,0.8395721425708431,0.8177407822143112,0.8205060451171068,0.8150312296484685,0.8239725204855733
ID259,0.5731674652458266,0.5479730602936356,0.5560345550459468,0.5497805899685763,0.5668050887743271
ID26,0.9445273365171891,0.9451211811867041,0.944563066950332,0.9447868146823177,0.9464473134284703
ID260,0.3978724110426443,0.4032154999365752,0.3856124836293848,0.4156930036049791,0.4287808441337057
ID261,0.8513462390843997,0.8469285597824467,0.8468407495938806,0.8466142017804156,0.8521129817601714
ID262,1.0,1.0,1.0,1.0,1.0
ID263,0.1944370002793865,0.17358041964898044,0.1748982468214505,0.17083371825434304,0.19007062658414153
ID264,0.07488329575016892,0.07856065566987565,0.07508844727464298,0.07573308519916515,0.06174435018647953
ID265,0.321916745070441,0.3317458884684803,0.3305118580760877,0.33704301310166035,0.3439419105901271
ID266,0.8836666302110666,0.8877111342243725,0.8826893773461201,0.8849128553929847,0.888693022316546
ID267,0.6120761108069054,0.5971555884470042,0.596996334121339,0.5993964686990684,0.6071187644911054
ID268,0.8325800144732943,0.8442997589498239,0.8437398611030572,0.8421836581885148,0.8390004584836982
ID269,0.7338240565362123,0.7288600673767411,0.7290256206903597,0.7257780981441303,0.7362252432189079
ID27,0.7103316591028991,0.6975819962008458,0.7044120955871976,0.6902600589361629,0.7031574529576927
ID270,0.5508390649266858,0.5333082882726398,0.538620828484848,0.49192131863472444,0.49075813569097176
ID271,0.7107067215032054,0.730773887308786,0.727290746916596,0.7286128543476104,0.7188507890786772
ID272,0.607205086857015,0.6021051900900268,0.6021323356153376,0.6175788765486246,0.6243550178984775
ID273,0.2142328909191531,0.18780075510767316,0.18382324163074693,0.1919774602721824,0.21174450903118291
ID274,0.08669048617749674,0.10875462365566531,0.10478117069014746,0.11721461607113885,0.10015618086036704
ID275,0.5455779119745067,0.5510273783944936,0.5500196270998342,0.5410611011059498,0.5576452263296116
ID276,0.8797642346782623,0.8880292171957179,0.886677955237864,0.8872293847587494,0.8812890752675404
ID277,0.03778830024905008,0.025583321289718297,0.025624999063860957,0.024396622151901914,0.02468371117397002
ID278,0.7796874246964222,0.7633233010505406,0.7589421735691569,0.7858317052312728,0.7866117000289101
