unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID0,0.4744558634382614,0.43373828514431195,0.44640629136240945,0.4127210536284911,0.41274165777584143,0.3287544516336243
ID1,0.03590244799397057,0.04920218483429861,0.053382087424597824,0.023985726279145192,0.04518931066282967,0.027465130661212086
ID10,0.8988801030009053,0.9169731185545795,0.9008589846996037,0.9042672002363953,0.9037388065888251,0.9112416828893868
ID100,0.4564381498954464,0.44966293171518684,0.4556494260294896,0.4591341586310372,0.4581746845626598,0.4803470463021939
ID101,0.06081721634451507,0.04132971114634508,0.039546916300119604,0.04674522481098244,0.032732766249667415,0.03233426776465037
ID102,0.4290108811606718,0.4342287516859897,0.4439207862253823,0.442721572606345,0.4452642416047854,0.43815816188352597
ID103,0.961133406656072,0.9623802407028413,0.9649339464142521,0.9612756247629163,0.9635011768388332,0.9604752722637594
ID104,0.4272984710369401,0.428895921922416,0.3994671160581169,0.44010129919274665,0.45800105320052337,0.5170912260162365
ID105,0.19884410483223167,0.11798735493823549,0.18222965038358982,0.14616708333424103,0.1280606560242842,0.08629736431140343
ID106,0.14673225912100743,0.13464601485865596,0.18348378947237828,0.10204702545796941,0.05915338393174759,0.07054391805498349
ID107,0.40129713362780906,0.43793499887417076,0.46818287481745546,0.43658076993588124,0.4244605637647514,0.38628801466058627
ID108,0.43985772730510536,0.43527527865282717,0.433783341978558,0.4384273837444947,0.42790246843324614,0.4450772710257591
ID109,0.5546792578026943,0.54620579256061,0.545195930493539,0.5490603370646386,0.552548065157141,0.5645303703204606
