unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
Q391,0.016770420930336778,0.05580464730332135,0.05046150951670132,0.048595255407463796,0.03738868616326815,0.014193865862314413
Q392,0.02247202014414201,0.011659305343743097,0.008942956624283313,0.03515105304982472,0.03130810705107635,0.024785787473940737
Q393,0.0430747669625619,0.039449084653695,0.04362597926841236,0.042330681422749615,0.011917223498429774,0.05317226857075821
Q394,0.014800485060011857,0.058032654474259364,0.054778033072754015,0.03968312492249888,0.027218480327230513,0.021647215788834
Q395,0.01873307128174285,0.07510590265372447,0.06542451900637056,0.05775284352891108,0.03982718738113153,0.05800797294612567
Q396,0.028613679235750953,0.05120474244429481,0.05038615156670385,0.041416721959881324,0.023341481685567544,0.03394109442697697
Q397,0.11497176027056727,0.17561212991863065,0.16171977943928234,0.18333730677052573,0.0782127174478482,0.06604572136836763
Q398,0.033146200540436814,0.04679889575765717,0.04604515746279731,0.03752491252992746,0.019270007379309506,0.03317675289236456
Q399,0.028613679235750953,0.05148480181522747,0.0502474341854685,0.04214991993109003,0.022761540436431915,0.04046883974687297
Q4,0.09028603093604026,0.1301780661277517,0.1239034932530763,0.13915966363533683,0.13387514894731964,0.09084807209685357
Q40,0.06210282187897505,0.04728837251938152,0.029347508656049,0.04046224613682478,0.03808768679623989,0.016723805034250975
Q400,0.029645306064239443,0.021214731666344373,0.01771354147682029,0.023287329464334094,0.018711872720376818,0.02615975647088529
Q401,0.004661991910039439,0.032286520423803575,0.029785305997881373,0.025738479375654835,0.016430574671705167,0.028023970493904593
Q402,0.004731545057394117,0.03213052671097104,0.029721689105851976,0.023078484169212984,0.01935304465514133,0.04219742338904613
Q403,0.0390062362304672,0.04020160746978762,0.03956622234581493,0.04077869570471881,0.020596292154997264,0.019011273231452575
Q404,0.08530840374266091,0.13858012715281906,0.15601134992255827,0.161764445945115,0.03236161800435484,0.09232473912518362
Q405,0.050745485718407715,0.01633052381769334,0.016351678805665005,0.02208643646298529,0.02187272600291749,0.021851495225592505
Q406,0.08240376715785115,0.1334376316944784,0.12737700715706263,0.12535748894604895,0.04227765894764413,0.1439945910702577
Q407,0.06908421482612198,0.12129143762585536,0.11359056417076338,0.11113642040852682,0.03658807170578346,0.12915226053758178
Q408,0.04496572519690774,0.07806529055340322,0.10041778472959252,0.08430233456634993,0.04374478118942493,0.08621744777701351
Q409,0.15124590624011996,0.24427731982106818,0.24185101425961975,0.23043219440828128,0.10471310669793356,0.22735211213080042
Q41,0.08490511749366964,0.06457286125276925,0.056424471508267904,0.09502590988289737,0.1074654133936574,0.11590865618816873
Q410,0.09910687579006422,0.10037274582434895,0.08810022275614261,0.0626763890808773,0.02708941334466163,0.07638433114218697
Q411,0.05753862409263863,0.047820824581291284,0.07617599264127885,0.0672185986579588,0.16885255066591467,0.18763152906150235
Q412,0.09038262358563601,0.12228543882875836,0.1202238352149437,0.10250801451024999,0.0336298004847694,0.12098542546588308
Q413,0.04058685525590767,0.031784610746977145,0.020018472708144594,0.020438038045524146,0.024211444970412676,0.02962093711480673
Q414,0.0957624030729095,0.1061447748378737,0.10459726271000826,0.07583868827005714,0.039805351992012634,0.04044276287582343
Q415,0.08235693962555589,0.0932482582866899,0.09149611690780017,0.07119634944275782,0.03118969500056997,0.03939800791281939
Q416,0.06883572230367975,0.05215894828866408,0.05935662181431248,0.03953611075768932,0.018212769913536483,0.0187527677700715
Q417,0.15981201484757027,0.21744670277560277,0.20890776145019274,0.1946517936166104,0.11565637290760811,0.07605506185611405
Q418,0.12068594241007005,0.09775302826007136,0.10296978980586145,0.039335528259754095,0.030632855517507353,0.0820416671924055
Q419,0.060961346204202176,0.018063928387620474,0.014964985801076103,0.05629405674028061,0.08157896684160003,0.02455393660872889
