unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID416,0.9309619916883082,0.9331357941880906,0.9290417214029963,0.9253853571857994,0.9224393488118093
ID417,0.9372632375720209,0.9388063812903708,0.9414503473556842,0.9334443000528214,0.9311211689828758
ID418,0.8694416794695661,0.8796665199340694,0.8703353304823532,0.8493147366306881,0.864193096402004
ID419,0.859780465567887,0.8527264188629471,0.8510541519717636,0.8212221085848435,0.8131241234754328
ID42,0.6517833113577322,0.6539592165790257,0.6518439189226576,0.6731221877485841,0.6650349280502128
ID420,0.9773175028939124,0.977850965173646,0.9768405645477028,0.9776806256836323,0.9793009633596377
ID421,0.3350204487959232,0.22049660682824954,0.23693670823903712,0.14191468984077515,0.16657417557931542
ID422,0.4903652440251183,0.4800974216883939,0.47998157349441345,0.4725503370932338,0.4663633728535554
ID423,0.7331382058325787,0.7336291164109031,0.7306597005248238,0.7206110924526966,0.7190898031438645
ID424,0.3412824164518847,0.33927919199080997,0.3343569440166671,0.3252077186299105,0.3133639887198448
ID425,0.6176399195398513,0.6232026664768456,0.6089265777391211,0.5932004841673879,0.6005607434579988
ID426,0.5023434290437204,0.48945495577895626,0.4927661186468923,0.4585442918581426,0.4874967826961932
ID427,0.9788149208028186,0.977924870551815,0.9778463615993268,0.9762667250912814,0.9767413827985744
ID428,0.9897157385914729,0.9894146458181684,0.989303926837108,0.9890470598017113,0.9889400745909027
ID429,0.9810667517452218,0.9807216315804365,0.9807718696544101,0.9801850047752337,0.980395841259698
ID43,0.24183595811762668,0.2438492532918474,0.24235644873614062,0.2135608221633468,0.19984864877883868
ID430,0.9776095618904606,0.9774510728073916,0.9775164858886828,0.9767724823555551,0.9770298567597014
ID431,0.7825388766846152,0.7737019675387032,0.7722753770439362,0.7645482126074669,0.7573176907451938
ID432,0.24902371214797617,0.2718185078554555,0.26920799227408815,0.27593815721787457,0.30645300991379004
ID433,0.48739377240508275,0.4800120652680879,0.47145934736036615,0.4575824593024085,0.44107339464089756
ID434,0.5807496341192364,0.559201272944491,0.5614590615728611,0.5567087443604931,0.5302426779313814
ID435,0.7573032686815586,0.7528222542784176,0.7508017390943041,0.7440931454305751,0.7389148949631753
ID436,0.9910833004841145,0.9910480427084719,0.9909370986455271,0.9904742036301006,0.9907889322280669
ID437,0.7526018833934937,0.7516730934277169,0.7531274712329065,0.7477299685145753,0.7380963381078747
ID438,0.9822618372086303,0.9819964951858172,0.9819058376172801,0.9820903812197477,0.9816273176406543
ID439,0.9946543825520333,0.9955396862328283,0.9953596699297044,0.9947609847904159,0.9946166019339858
ID44,0.573451646047148,0.576492161360404,0.5864124096350717,0.5627849613926411,0.5379504820871773
ID440,0.9000423626762043,0.899363004968444,0.9009633523993884,0.9028142869446234,0.9019646458926625
ID441,0.7349462547477815,0.7491526536622467,0.7467159400480329,0.7430827165218415,0.7630219237783747
ID442,0.22520676448966123,0.22901508427110762,0.24921150094174283,0.23999851422409899,0.25869451469631743
ID443,0.956907243169129,0.9600922787795395,0.9609514574882844,0.95988886953723,0.9637293743920465
ID444,0.9874480267327521,0.987943572564599,0.9877557018069666,0.9876451998980148,0.9888001800750971
ID445,0.5903809531143719,0.5972884927141106,0.6026264246068589,0.5942997588608467,0.6205233652475418
ID446,0.9002809505165699,0.9039894660849184,0.9041171612926905,0.901458666736843,0.9086462065179554
ID447,0.4392736716593259,0.4143900883048546,0.4103724853452612,0.4275220740649257,0.39778401310921613
ID448,0.9639674189778518,0.9614313105950371,0.962253341254092,0.9617554471923023,0.9581266483986334
ID449,0.9546631921548729,0.9505971090079846,0.9497049784052111,0.9514243632762026,0.9458750389469497
ID45,0.9755527849053154,0.976963761722924,0.9770048499165601,0.9786832654650466,0.9773133635175827
ID450,0.1848895829735676,0.11144797934705926,0.10490496616814782,0.15412814319530366,0.183788408470841
ID451,0.8940750503407414,0.8677045025616854,0.8712212268741782,0.885519718507601,0.8845812740533838
ID452,0.44561715036514876,0.5160168895058298,0.5135573362242156,0.5777251709491095,0.46902703600540435
ID453,0.3696293689790513,0.4315463498213919,0.4109017069616668,0.3529466618881317,0.34465746399522956
ID454,0.9971457092440515,0.9973760419782342,0.997388075037351,0.9973280953475735,0.9976040233687704
ID455,0.762121502753781,0.7495314352093397,0.7608872834267646,0.7631251113296292,0.7835651975118236
ID456,0.9424843352846751,0.9475293065145682,0.9463592815005774,0.9425391393833035,0.9409389385733986
ID457,0.9625429581849354,0.9624489156621734,0.9598431787768579,0.9599374115874824,0.9608842309727526
ID458,0.6127252377178938,0.6435986182440974,0.5997956260836815,0.5330213436033217,0.6091477699128672
ID459,0.18506705348818087,0.13466123972071037,0.14448853278600254,0.143612572889129,0.16718416269584715
ID46,0.9131551621450676,0.9181481400101809,0.9221902744546745,0.9433080957759882,0.9150317517604615
ID460,0.23883915725731542,0.15681571876200695,0.16697215440487959,0.14397121636123153,0.16708285128305547
ID461,0.18658366721079678,0.13207816049528864,0.13358349034175923,0.1358065229638095,0.1382985695707014
ID462,0.057562451893993005,0.04877917377614071,0.04932828502354487,0.0322519074390396,0.06907280988577277
ID463,0.07997803692603755,0.05474492865852481,0.06645913202731522,0.0701749922353355,0.06409872844358168
ID464,0.06132774606681588,0.07912869723046738,0.06994476973331946,0.06075907412164274,0.041427006876987464
ID465,0.09309981337433458,0.10474170440350372,0.09894063551109489,0.09197126258220739,0.08311126050731783
ID466,0.8244912742507519,0.7940836470205263,0.7973750467058681,0.8342535250389195,0.8486615211061738
ID467,0.827107065303232,0.7902185109641305,0.7866306421184203,0.8329798153232183,0.8479194143671407
ID468,0.3660248403152706,0.3422645966902797,0.34169866742378,0.33468377598398574,0.3183445211098747
ID469,0.9980625660319588,0.9976093424004852,0.997647767907263,0.9981791211650467,0.9980971825070336
ID47,0.1764974792567767,0.27212247379805493,0.2195349498459551,0.41479898007879745,0.23827710406477565
ID470,0.08415963902930113,0.06923897342095323,0.0748618109686044,0.0761481749455328,0.0397799119244888
ID471,0.22368468260955834,0.19835388899305673,0.2253727312736471,0.25920697987393654,0.29081677170427045
ID472,0.07250310831453775,0.0625121416600576,0.059377454344053525,0.0476044040213478,0.056396443835023846
ID473,0.08500029449206577,0.06162750983952808,0.04607111807267574,0.07696471025123687,0.06305072453706818
ID474,0.9577317081390414,0.9584229094578531,0.95819018435765,0.9596192580644819,0.9583225766365175
ID475,0.16018184982310987,0.16176678545651088,0.15822730802645557,0.16422009814218982,0.15713152071179398
ID476,0.31101146498919074,0.32325049321351423,0.31808133597073024,0.31492678203617214,0.30399062201448834
ID477,0.9976923257402821,0.9976400795651902,0.9976112336105566,0.9974392192944435,0.9973851584051378
ID478,0.502272085531754,0.4882357698964909,0.4846044352279197,0.4767304530628664,0.4783180913602627
ID479,0.09061264343423987,0.09480771460081788,0.10435573374881796,0.10348621124822854,0.10174566123393546
ID48,0.9063889842238738,0.904857570256984,0.9032164494980451,0.9007477383919499,0.9021716608494242
ID480,0.2259535752021883,0.22687263670965405,0.22171547077726908,0.2752219732205428,0.24376660801222064
ID481,0.112926273971863,0.11623078951929185,0.11893906701790835,0.11663680437093216,0.09301660411887704
ID482,0.10305030475331693,0.09375455648859242,0.09627300566490982,0.07784698114734638,0.054731653936964726
ID483,0.04103600374366318,0.05055511324542297,0.039273618111708465,0.01645039722681561,0.02791009659548221
ID484,0.5873930102696058,0.587209608851163,0.5891326142945269,0.588852036115135,0.5894503769454478
