unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1,0.44025512504527736,0.33190398001523197,0.2719810354218785,0.3121269884541839,0.2921568747424616
M10,0.12296415741414464,0.1273254991031522,0.08858463314938551,0.11316331657037086,0.1091630123343977
M100,0.04707188820990483,0.05497520991964114,0.04231834334027857,0.05879060820338052,0.051406633338779234
M1000,0.012316938669575011,0.005976713182814262,0.005600324584376991,0.006444807489210786,0.008055221669726666
M1001,0.01315519907091177,0.008398619243410538,0.007119716599144939,0.008858204910743767,0.011261447492856062
M1002,0.03737527952986226,0.012288014025623352,0.011375595244015031,0.01326481127003098,0.011117973551117518
M1003,0.00940410809745434,0.009234059150346101,0.007632361263824532,0.00800162852028249,0.010851584221336611
M1004,0.0060152561502371865,0.004170265638557176,0.0046994347405046625,0.0032964210815429784,0.0072994096223318134
M1005,0.02008030938562923,0.01554333240319492,0.016618507308222504,0.014571984976183318,0.015647544239391527
M1006,0.005764779966245698,0.002671245440574977,0.0021803410833789866,0.006045228371169774,0.004364375651746639
M1007,0.020198981756898198,0.024365379250664735,0.023168224656469696,0.02296451961027558,0.025771059772583732
M1008,0.007698440450993527,0.0032496646019564896,0.002836195486989549,0.0029873920564142324,0.001975191570552269
M1009,0.0634524265885026,0.01164307107768077,0.011353783535344117,0.014980439925201537,0.023241787067806163
M101,0.018706535681612242,0.020083578061538997,0.02535340669611896,0.031967157667892515,0.03217995759762627
M1010,0.02689645699585054,0.018243860260175472,0.011756582369273008,0.016347834570307095,0.019062914559662723
M1011,0.041486833324643486,0.030314304816626277,0.02275923217551144,0.03159323062332798,0.03968826906357136
M1012,0.011223784614710968,0.008906800042496147,0.006196467627514971,0.013701812957173064,0.011925421051670576
M1013,0.02643940276817364,0.010114052686400416,0.01473203137992854,0.008606660755544369,0.013998045687425305
M1014,0.040005497590413566,0.015942231672768342,0.02165184111715654,0.01588634423627398,0.016200004001539526
M1015,0.02337676701150263,0.03727957445333415,0.051507680735376586,0.04344775822275687,0.041846850439717094
M1016,0.04542991669985641,0.0757910002169601,0.1007968669165904,0.034282344581938275,0.036913186699678434
M1017,0.033383525753642306,0.02910510051028656,0.02799314875521525,0.059787964866920305,0.04287226277341727
M1018,0.024261100604742427,0.008137487101640655,0.009270757860986105,0.008420183952114637,0.008419035343531832
M1019,0.07274177935291672,0.016432279874971173,0.01656530147309519,0.02519802273199273,0.02119114492338586
M102,0.047731813403519376,0.033022092307451276,0.03353784318311229,0.05347058828733895,0.03981718250238552
M1020,0.06109756017783263,0.03808314942873555,0.03188129567121024,0.03915413500953439,0.04142309215069794
M1021,0.042100997702740554,0.03862292048950632,0.05180469249102812,0.04142768389634661,0.04607989883136468
M1022,0.1673085253660835,0.17030414432799215,0.1104216508533067,0.14715547761190373,0.12573265304044406
M1023,0.011801260870337393,0.0065844415296408484,0.006215802530452837,0.00742215918014837,0.010904014272791862
M1024,0.008130052556023322,0.006600376774885092,0.006102127694531771,0.005700422520562347,0.005690119462722995
M1025,0.013707771120801371,0.00820989109355277,0.008270699748137605,0.011238382857543744,0.014126740644858036
M1026,0.04363394921466115,0.020098794276981302,0.014709844863603806,0.0053417117082284445,0.007596401248549587
M1027,0.01278289569621227,0.003990544868595462,0.0038283957268647763,0.006250197721424534,0.009300093094126417
M1028,0.05296936015799834,0.03400115542339252,0.027044916695945,0.03081014168389637,0.034972279254784716
M1029,0.07900182534926017,0.03413048789107232,0.04134211565796813,0.029153879285943495,0.03551707724626856
M103,0.09044008758885504,0.07203741480300378,0.04953959116305112,0.048348593813536705,0.04520750790435888
