unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
m311,0.919909718626739,0.9159950872621335,0.9112149115749988,0.9119267596297053,0.9233328646742193,0.9169583069074889
m312,0.8060271497045218,0.8019040013694295,0.7885344295151723,0.8114870780442581,0.8320329105136236,0.7958495643795681
m313,0.6560780385903386,0.6432510683475858,0.6542131476764969,0.6394700233464498,0.6595274797336671,0.6645670096170188
m314,0.17465181999214893,0.1890623311351639,0.18597008820540217,0.24429965793462957,0.1924235523757534,0.20685264172532725
m315,0.9527131773856435,0.9440071062136307,0.9413585021797255,0.9445470858730437,0.9518359156928794,0.9510495270157859
m316,0.6282194818511655,0.6074947570707611,0.5846874592945288,0.5963746237063309,0.6235550676846635,0.6144217502892831
m317,0.5917421166493271,0.5095733749275652,0.5007425378568278,0.5218249791158515,0.5102619367227573,0.5053465242526184
m318,0.22754915776843623,0.13824609206957156,0.15904578578620163,0.20423907668691813,0.2071869836479655,0.13389743204348484
m319,0.6272024823237463,0.662032490846405,0.6549302933506378,0.6694481544403161,0.6447572012540401,0.6471884377379719
m32,0.9145645021409424,0.9172825768584804,0.9198708709228826,0.9225738695907496,0.9154926235565303,0.9256789378864104
m320,0.758735589920651,0.7765677422312277,0.754280405995635,0.7962939122492433,0.7667991474188093,0.7507401532872379
m321,0.6328618014932993,0.6561071424795091,0.6337017451490007,0.678276512905759,0.6462878507723887,0.6240100235062286
m322,0.7158613649605136,0.7363748611198794,0.7459685542242541,0.7335369913174218,0.7246632738736131,0.7438661906711163
m323,0.6961456905865616,0.7261651176395217,0.7313538425354542,0.7269968284743915,0.7236004359594089,0.709412367395697
m324,0.7337120131854059,0.7492677585451267,0.7424007217518338,0.7708241900643813,0.7454342042458088,0.7259898644048567
m325,0.8967096672023409,0.9088771211500496,0.9075816985927009,0.9150535189550112,0.9039197246989626,0.9138821278281744
m326,0.9481302817086744,0.9524550196588534,0.9504774925005371,0.9548537240765046,0.9492378215127877,0.9439322453702896
m327,0.8551974733575639,0.8639278396498916,0.869873124498821,0.865984509992928,0.8635253336909665,0.8654472750078647
m328,0.7514564533281306,0.7628388377825389,0.7604919809990677,0.7802413777510054,0.7665026220874465,0.768165090381864
m329,0.8970488275339225,0.9064906297465227,0.9071122070915864,0.9142224164725588,0.904520720559125,0.9036973550849249
m33,0.9570210811697176,0.957122350905481,0.9574848981153549,0.9562586042786415,0.9535789858422561,0.9539668255617898
