unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1207,0.034358108287240605,0.028430436287379218,0.02725116380484203,0.030548976305117954,0.02626096947039752
M1208,0.05136804745954027,0.03554939772783434,0.03678595716637895,0.01699743808989672,0.018174928989903093
M1209,0.09427053953793448,0.07541699556029996,0.0725207751629564,0.059139662736637934,0.09376611992942314
M121,0.03776100644071971,0.043751695843993216,0.04139709240011952,0.050144906883493344,0.04772621792932357
M1210,0.060808173326742876,0.032963895514008475,0.02929993826236131,0.01585904578193893,0.01477270780829753
M1211,0.045663548300957875,0.042825603173012816,0.03383558833253456,0.025462684682382507,0.020378978111123897
M1212,0.050793600501456544,0.031402718375194025,0.030296126395527964,0.025626259445561364,0.0278432977032298
M1213,0.09479759326248886,0.03995156207278333,0.031539825818586976,0.017815583830808755,0.017799368872514192
M1214,0.042568669742083405,0.008875383757412432,0.009095942113976532,0.007937220968971571,0.007901008177791657
M1215,0.030784719707367875,0.011185259733671722,0.011236291156936017,0.014027561352698894,0.007626444613454571
M1216,0.03288569056465893,0.035048941718272796,0.031003685013167925,0.019089841364316674,0.012650546181077714
M1217,0.01190458751770066,0.0163736342968397,0.01928996480252772,0.03185635877953708,0.03416845997229805
M1218,0.06959391140743286,0.028193517417606295,0.026117220363512845,0.018759820502679065,0.02154029895128237
M1219,0.07378588191929875,0.015044436303885073,0.015478916583125885,0.01439026023376797,0.010182496148604512
M122,0.05019267658583453,0.03760968874575419,0.04109045643318791,0.042371984169619174,0.03633098728162182
M1220,0.09330963596916826,0.009814412695044626,0.008600429705871972,0.024832132265248164,0.010988641236425588
M1221,0.09780468611477434,0.021234398013310774,0.020992968696756053,0.022810574610907592,0.017342352066066432
M1222,0.1278200135469285,0.026177184991942177,0.024928407289281206,0.05098039155860632,0.039723278177164006
M1223,0.07432028834696656,0.03940876127186971,0.035776451133122285,0.018088063563659385,0.0390966974889484
M1224,0.07947705364529946,0.037637852803398764,0.02991638683832153,0.041251618569087066,0.044923250500044774
M1225,0.047119016929435015,0.013369335064649678,0.013478864192074787,0.01030927192746827,0.006282979701857629
M1226,0.03387303234389708,0.014383768745584532,0.01409544704953151,0.017281609401094137,0.008529226847657901
M1227,0.10430234849210446,0.047646470243292334,0.041012998718859744,0.028991288203061304,0.028490807497937864
M1228,0.0862214587306444,0.016070289314118278,0.015621358758678523,0.021358967837296548,0.014856670510838355
